datetime,timestamp,open,high,low,close,volume
2025-11-03 09:20:00+05:30,1762141500,1213.9,1217.5,1206.1,1208.0,23897
2025-11-03 09:25:00+05:30,1762141800,1207.6,1209.8,1207.1,1209.8,11770
2025-11-03 09:30:00+05:30,1762142100,1209.7,1210.1,1208.3,1210.1,11580
2025-11-03 09:35:00+05:30,1762142400,1210.2,1210.2,1203.9,1206.3,43507
2025-11-03 09:40:00+05:30,1762142700,1206.3,1209.5,1205.7,1206.5,8221
2025-11-03 09:45:00+05:30,1762143000,1206.5,1212.0,1206.1,1209.9,18682
2025-11-03 09:50:00+05:30,1762143300,1209.6,1209.6,1206.3,1208.5,4482
2025-11-03 09:55:00+05:30,1762143600,1208.5,1210.0,1206.0,1206.2,29623
2025-11-03 10:00:00+05:30,1762143900,1206.0,1207.5,1206.0,1207.5,3913
2025-11-03 10:05:00+05:30,1762144200,1207.5,1208.4,1200.9,1205.4,60948
2025-11-03 10:10:00+05:30,1762144500,1205.4,1205.5,1204.0,1204.0,10295
2025-11-03 10:15:00+05:30,1762144800,1204.0,1205.1,1203.4,1204.5,9271
2025-11-03 10:20:00+05:30,1762145100,1204.5,1204.5,1202.4,1202.7,12116
2025-11-03 10:25:00+05:30,1762145400,1202.7,1202.7,1201.1,1201.9,13380
2025-11-03 10:30:00+05:30,1762145700,1202.0,1202.9,1200.4,1202.7,10169
2025-11-03 10:35:00+05:30,1762146000,1202.9,1205.0,1202.2,1203.9,24685
2025-11-03 10:40:00+05:30,1762146300,1203.9,1204.8,1203.1,1204.0,35343
2025-11-03 10:45:00+05:30,1762146600,1203.9,1204.0,1203.1,1203.9,7397
2025-11-03 10:50:00+05:30,1762146900,1203.6,1204.1,1203.6,1203.9,6407
2025-11-03 10:55:00+05:30,1762147200,1203.9,1203.9,1199.5,1200.7,105508
2025-11-03 11:00:00+05:30,1762147500,1200.6,1201.2,1199.1,1201.0,19486
2025-11-03 11:05:00+05:30,1762147800,1200.6,1201.0,1197.9,1198.9,37506
2025-11-03 11:10:00+05:30,1762148100,1198.9,1202.7,1198.7,1202.5,21611
2025-11-03 11:15:00+05:30,1762148400,1202.5,1208.6,1202.2,1206.4,25218
2025-11-03 11:20:00+05:30,1762148700,1206.2,1207.5,1205.4,1207.0,12166
2025-11-03 11:25:00+05:30,1762149000,1206.9,1207.7,1205.5,1206.9,12038
2025-11-03 11:30:00+05:30,1762149300,1206.6,1208.2,1206.2,1206.2,7318
2025-11-03 11:35:00+05:30,1762149600,1206.6,1206.6,1205.0,1205.1,5616
2025-11-03 11:40:00+05:30,1762149900,1205.6,1205.6,1204.0,1205.2,5842
2025-11-03 11:45:00+05:30,1762150200,1205.2,1206.9,1204.2,1205.5,7295
